OSM_ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
-1085907,"20,32700853","20,31204378","18,55856776","19,78210645","19,80220504","19,94717621","21,06120683","20,56333861","20,03898666","22,17558539","19,84686272","21,52439954","20,24857935","21,31382117","21,0565081","20,94011554","20,32087505","20,92856826","21,03585858","21,57543605"
-1084792,"20,21916852","20,46427667","18,55071434","19,58549414","19,70104754","19,78399246","21,0423778","20,45451908","19,95919834","22,01263224","19,86495579","21,41477315","20,12121301","21,30763765","21,03275751","20,86218205","20,2713099","20,91114801","21,02379609","21,53885282"
-1084791,"20,1962595","20,2872477","18,4758623","19,61485247","19,68055766","19,77913878","20,96710588","20,44222134","19,91726027","22,05191735","19,75742287","21,36585258","20,11856487","21,21623545","20,95302539","20,81842104","20,2037527","20,83199117","20,93889327","21,48331278"
-1083662,"20,03734708","20,32158694","18,34501262","19,30147353","19,4340104","19,42083618","20,90049558","20,14818941","19,76315991","21,79095097","19,7666551","21,06579332","19,82654229","21,17729956","20,88549191","20,70652359","19,99690543","20,75921508","20,84411859","21,30212072"
-1077466,"20,12142849","20,50714397","18,40714264","19,28571415","19,53571415","19,44999981","21,02142906","20,22857189","19,85000038","21,80714226","19,89999962","21,16428566","19,91428661","21,26428604","20,99285698","20,75714302","20,2142868","20,90000057",21,"21,41428661"
-3767383,"21,12915474","20,55685113","19,37172057","21,25801644","21,02929993","21,57230172","21,51443161","21,88717118","21,1148687","23,52915436","20,54402267","22,94431343","21,65801606","21,65743379","21,6288617","22,31486757","20,95772417","21,12886359","21,44314887","22,25772529"
-215663,"22,8814291","22,45857162","21,06000061","23,00857162","22,90000057","23,33142891","23,52000027","23,45142899","22,57571468","24,94000053","22,38857155","24,46857204","23,1814291","23,85857162","23,71142864","23,76000061","23,30142899","23,4828577","23,66142883","24,34428577"
-215661,"22,46190484","21,75714302","20,61428579","22,85000038","22,76666705","23,41190465","22,93809541","23,51428636","22,46904818","24,83571529","22,11428579","24,49523862","23,27142906","23,22857157","23,06190491","23,65952428","22,82619095","22,57380994","23,00238164","23,78571447"
-215659,"22,13877569","21,5163269","20,30408233","22,43469429","22,28163338","22,85714313","22,59795925","23,12653106","22,17142923","24,54285785","21,70000049","24,12244906","22,87755149","22,82857186","22,72653089","23,36530658","22,33673477","22,23469407","22,62653106","23,38979612"
-215641,"22,915873","22,3222226","21,10158751","23,21269904","23,10793686","23,70793682","23,46666696","23,80000008","22,8444447","25,22539753","22,49682596","24,74761963","23,57619074","23,82380973","23,64285787","23,99523862","23,33650864","23,25714323","23,59523858","24,32539728"
-215636,"22,41000042","21,92000046","20,57428589","22,54000015","22,41285763","22,87142887","22,96428585","23,09857178","22,17285748","24,57857189","21,84571457","24,06000042","22,78857174","23,27142925","23,13857193","23,32714367","22,71000061","22,86428623","23,15000057","23,83285732"
-215635,"21,36190478","20,65238126","19,50476201","21,68095271","21,50952403","22,10952441","21,76666768","22,42380969","21,44285774","23,79523913","20,97619057","23,51428668","22,19523811","22,00952403","21,91904767","22,67142932","21,41428566","21,38095284","21,73333359","22,57619158"
-215503,"21,73095258","21,12619114","19,93571472","21,92142868","21,75000064","22,3095239","22,14761925","22,61904844","21,74047661","24,13333384","21,21428585","23,64761925","22,36190478","22,34285736","22,29523818","22,92619133","21,7380956","21,80714289","22,14761925","22,94761944"
-215499,"21,31904793","20,77142843","19,53809611","21,46666718","21,28571447","21,78571447","21,76190503","22,1047624","21,31904793","23,72857157","20,77142906","23,11904844","21,87142881","21,94761912","21,8952376","22,49523799","21,22857157","21,44285774","21,7238102","22,50952466"
-215490,"21,59142876","21,06857147","19,78000031","21,7057148","21,56000023","22,01714363","22,04285698","22,3571434","21,54000015","23,93142891","21,02571411","23,29142914","22,06285782","22,30857201","22,24571457","22,6485714","21,61714325","21,90857162","22,13714371","22,86857185"
-215477,"21,29523849","20,63809586","19,56190491","21,51904806","21,29047648","21,89523824","21,67619133","22,20476278","21,39047623","23,77619108","20,82857196","23,31904793","22,03333346","21,87619082","21,86190478","22,61428579","21,18571472","21,28571383","21,62857183","22,4761912"
-215456,"23,11298752","22,56623424","21,27792237","23,32467582","23,18441582","23,71168882","23,72337705","23,79870189","22,88701352","25,30649376","22,64026","24,81688361","23,58441596","24,07922086","23,90519506","24,07532519","23,57272824","23,57662392","23,866234","24,56103932"
-214669,"22,17142868","21,75428619","20,33142853","22,21714325","22,10857162","22,49428635","22,74000015","22,7285717","21,9","24,2485714","21,60000038","23,66000023","22,42571449","23,07142906","22,94285736","23,08571434","22,44000015","22,69142876","22,92571487","23,58571472"
